"date","project","chain","address","type","impl_address","ProxyContractName","ProxyCompilerVersion","patches","prevVersions","in_scope"
"5/10/2024","radiant","etherscan.io","0x473693EcDAd05f5002ff5F63880CFA5901FB50E8","impl_proxy","0x30d06a9a992473a6a5d8b54f56bf457fa020794d","AToken","v0.8.12+commit.f00d7308","[
  {
    ""date"": ""12/12/2023"",
    ""project"": ""radiant"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0x473693EcDAd05f5002ff5F63880CFA5901FB50E8"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0xeaa4e68a772d03fa14a8c70a9a3b2884e29bdca6"",
    ""ProxyContractName"": ""AToken"",
    ""ProxyCompilerVersion"": ""v0.8.12+commit.f00d7308"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  }
]","1","True"
"5/10/2024","radiant","etherscan.io","0x03AB03DA2c5012855c743bc318c19EF3dE5Bc906","impl_proxy","0x30d06a9a992473a6a5d8b54f56bf457fa020794d","AToken","v0.8.12+commit.f00d7308","[
  {
    ""date"": ""12/12/2023"",
    ""project"": ""radiant"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0x03AB03DA2c5012855c743bc318c19EF3dE5Bc906"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0xeaa4e68a772d03fa14a8c70a9a3b2884e29bdca6"",
    ""ProxyContractName"": ""AToken"",
    ""ProxyCompilerVersion"": ""v0.8.12+commit.f00d7308"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  }
]","1","True"
"5/13/2024","thegraph","arbiscan.io","0x00669A4CF01450B64E8A2A20E9b1FCB71E61eF03","impl_proxy","0xdae36adcbe384a31309269448e09465b2288429","L2Staking","v0.7.6+commit.7338295f","[
  {
    ""date"": ""12/12/2023"",
    ""project"": ""thegraph"",
    ""chain"": ""arbiscan.io"",
    ""address"": ""0x00669A4CF01450B64E8A2A20E9b1FCB71E61eF03"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0x69facd162023626866efda1c079d848575750d3"",
    ""ProxyContractName"": ""L2Staking"",
    ""ProxyCompilerVersion"": ""v0.7.6+commit.7338295f"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  },
  {
    ""date"": ""2/16/2024"",
    ""project"": ""thegraph"",
    ""chain"": ""arbiscan.io"",
    ""address"": ""0x00669A4CF01450B64E8A2A20E9b1FCB71E61eF03"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0xe8a896def5d3ec99cec612d66a50c8ceca2818ee"",
    ""ProxyContractName"": ""L2Staking"",
    ""ProxyCompilerVersion"": ""v0.7.6+commit.7338295f"",
    ""prevVersions"": ""1.0"",
    ""in_scope"": ""False""
  },
  {
    ""date"": ""2/20/2024"",
    ""project"": ""thegraph"",
    ""chain"": ""arbiscan.io"",
    ""address"": ""0x00669A4CF01450B64E8A2A20E9b1FCB71E61eF03"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0x4a886d3e44c7731dcf888da704ca5c51ed63dfc8"",
    ""ProxyContractName"": ""L2Staking"",
    ""ProxyCompilerVersion"": ""v0.7.6+commit.7338295f"",
    ""prevVersions"": ""2.0"",
    ""in_scope"": ""False""
  }
]","3","True"
"5/13/2024","angleprotocol","etherscan.io","0x4579709627CA36BCe92f51ac975746f431890930","impl_proxy","0xe5a3ce0ba4e656f68bb6fc32509565e7564d3b76","AngleRouterMainnet","v0.8.17+commit.8df45f5f","[
  {
    ""date"": ""12/12/2023"",
    ""project"": ""angleprotocol"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0x4579709627CA36BCe92f51ac975746f431890930"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0xb3036ca920d7526cb1b95e60f4dba2ddac1830aa"",
    ""ProxyContractName"": ""AngleRouterMainnet"",
    ""ProxyCompilerVersion"": ""v0.8.17+commit.8df45f5f"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  }
]","1","False"
"5/14/2024","elixirprotocol","arbiscan.io","0x052Ab3fd33cADF9D9f227254252da3f996431f75","impl_proxy","0xc771b25f801548051066ac05001ada1e63533ad3","VertexManager","v0.8.18+commit.87f61d96","[
  {
    ""date"": ""12/12/2023"",
    ""project"": ""elixirprotocol"",
    ""chain"": ""arbiscan.io"",
    ""address"": ""0x052Ab3fd33cADF9D9f227254252da3f996431f75"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0x8905eac4c2533e41ba9f89beb6f0bfeff2722d0"",
    ""ProxyContractName"": ""VertexManager"",
    ""ProxyCompilerVersion"": ""v0.8.18+commit.87f61d96"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  },
  {
    ""date"": ""12/14/2023"",
    ""project"": ""elixirprotocol"",
    ""chain"": ""arbiscan.io"",
    ""address"": ""0x052Ab3fd33cADF9D9f227254252da3f996431f75"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0x94e6d63417e6787f120a9aaa19b9ab097487b2d6"",
    ""ProxyContractName"": ""VertexManager"",
    ""ProxyCompilerVersion"": ""v0.8.18+commit.87f61d96"",
    ""prevVersions"": ""1.0"",
    ""in_scope"": ""False""
  },
  {
    ""date"": ""1/12/2024"",
    ""project"": ""elixirprotocol"",
    ""chain"": ""arbiscan.io"",
    ""address"": ""0x052Ab3fd33cADF9D9f227254252da3f996431f75"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0xb180b3356fb404038414f38bb29a146fb9d01b37"",
    ""ProxyContractName"": ""VertexManager"",
    ""ProxyCompilerVersion"": ""v0.8.18+commit.87f61d96"",
    ""prevVersions"": ""2.0"",
    ""in_scope"": ""False""
  },
  {
    ""date"": ""3/8/2024"",
    ""project"": ""elixirprotocol"",
    ""chain"": ""arbiscan.io"",
    ""address"": ""0x052Ab3fd33cADF9D9f227254252da3f996431f75"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0x7f79080b1a1cc1ba30d3df8c5f8cc62210a45fea"",
    ""ProxyContractName"": ""VertexManager"",
    ""ProxyCompilerVersion"": ""v0.8.18+commit.87f61d96"",
    ""prevVersions"": ""3.0"",
    ""in_scope"": ""False""
  }
]","4","False"
"5/16/2024","radiant","arbiscan.io","0xE10997B8d5C6e8b660451f61accF4BBA00bc901f","impl_proxy","0xa2e2a9718e45463343730ccb619f47cf4bd38c2a","MiddleFeeDistribution","v0.8.12+commit.f00d7308","[
  {
    ""date"": ""12/12/2023"",
    ""project"": ""radiant"",
    ""chain"": ""arbiscan.io"",
    ""address"": ""0xE10997B8d5C6e8b660451f61accF4BBA00bc901f"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0xa6833f275b20ce547804182190b3f62369c9c34"",
    ""ProxyContractName"": ""MiddleFeeDistribution"",
    ""ProxyCompilerVersion"": ""v0.8.12+commit.f00d7308"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  }
]","1","True"
"5/16/2024","radiant","arbiscan.io","0x76ba3eC5f5adBf1C58c91e86502232317EeA72dE","impl_proxy","0xa98668928a4da479c03a96a799a45f12ae9eda99","MultiFeeDistribution","v0.8.12+commit.f00d7308","[
  {
    ""date"": ""12/12/2023"",
    ""project"": ""radiant"",
    ""chain"": ""arbiscan.io"",
    ""address"": ""0x76ba3eC5f5adBf1C58c91e86502232317EeA72dE"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0xf604db44cfb2040dfa6fc0c9351f3e05e0f2f35d"",
    ""ProxyContractName"": ""MultiFeeDistribution"",
    ""ProxyCompilerVersion"": ""v0.8.12+commit.f00d7308"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  },
  {
    ""date"": ""2/1/2024"",
    ""project"": ""radiant"",
    ""chain"": ""arbiscan.io"",
    ""address"": ""0x76ba3eC5f5adBf1C58c91e86502232317EeA72dE"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0x179c2a353b3f6fb40335a719de3b50eb1b9092b3"",
    ""ProxyContractName"": ""MultiFeeDistribution"",
    ""ProxyCompilerVersion"": ""v0.8.12+commit.f00d7308"",
    ""prevVersions"": ""1.0"",
    ""in_scope"": ""False""
  },
  {
    ""date"": ""3/10/2024"",
    ""project"": ""radiant"",
    ""chain"": ""arbiscan.io"",
    ""address"": ""0x76ba3eC5f5adBf1C58c91e86502232317EeA72dE"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0xdb5be93442d8392de4474c44a5686136dfc3026c"",
    ""ProxyContractName"": ""MultiFeeDistribution"",
    ""ProxyCompilerVersion"": ""v0.8.12+commit.f00d7308"",
    ""prevVersions"": ""2.0"",
    ""in_scope"": ""False""
  }
]","3","False"
"5/16/2024","radiant","etherscan.io","0x28E395a54a64284DBA39652921Cd99924f4e3797","impl_proxy","0x104ea7c0f346354b7ec61b7b37bc480557c25888","MultiFeeDistribution","v0.8.12+commit.f00d7308","[
  {
    ""date"": ""12/12/2023"",
    ""project"": ""radiant"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0x28E395a54a64284DBA39652921Cd99924f4e3797"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0xbf33ac3483508b68fa4ba921f8442c8278ca0e7"",
    ""ProxyContractName"": ""MultiFeeDistribution"",
    ""ProxyCompilerVersion"": ""v0.8.12+commit.f00d7308"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  },
  {
    ""date"": ""3/10/2024"",
    ""project"": ""radiant"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0x28E395a54a64284DBA39652921Cd99924f4e3797"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0x1621d55945bb7ee3e424bcdf9f427edae3c5fa99"",
    ""ProxyContractName"": ""MultiFeeDistribution"",
    ""ProxyCompilerVersion"": ""v0.8.12+commit.f00d7308"",
    ""prevVersions"": ""1.0"",
    ""in_scope"": ""False""
  }
]","2","True"
"5/17/2024","gainsnetwork","polygonscan.com","0x91993f2101cc758D0dEB7279d41e880F7dEFe827","impl_proxy","0xbdfd376863036b0c12567ea67f46a1c412850fca","GToken","v0.8.23+commit.f704f362",,"0","True"
"5/17/2024","gainsnetwork","arbiscan.io","0xd85E038593d7A098614721EaE955EC2022B9B91B","impl_proxy","0x9093939b9bdc5322d6e2b37b62867d744c98e874","GToken","v0.8.23+commit.f704f362",,"0","True"
"5/17/2024","gainsnetwork","polygonscan.com","0x1544E1fF1a6f6Bdbfb901622C12bb352a43464Fb","impl_proxy","0xbdfd376863036b0c12567ea67f46a1c412850fca","GToken","v0.8.23+commit.f704f362","[
  {
    ""date"": ""2/2/2024"",
    ""project"": ""gainsnetwork"",
    ""chain"": ""polygonscan.com"",
    ""address"": ""0x1544E1fF1a6f6Bdbfb901622C12bb352a43464Fb"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0x956af44ce39c4776114351addc6b46bf79013e7b"",
    ""ProxyContractName"": ""GToken"",
    ""ProxyCompilerVersion"": ""v0.8.17+commit.8df45f5f"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  }
]","1","False"
"5/17/2024","gainsnetwork","arbiscan.io","0x5977A9682D7AF81D347CFc338c61692163a2784C","impl_proxy","0x9093939b9bdc5322d6e2b37b62867d744c98e874","GToken","v0.8.23+commit.f704f362","[
  {
    ""date"": ""2/2/2024"",
    ""project"": ""gainsnetwork"",
    ""chain"": ""arbiscan.io"",
    ""address"": ""0x5977A9682D7AF81D347CFc338c61692163a2784C"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0x1f7effff1535dfdbe3eda57a514a7f6391b1d9d6"",
    ""ProxyContractName"": ""GToken"",
    ""ProxyCompilerVersion"": ""v0.8.17+commit.8df45f5f"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  }
]","1","False"
"5/17/2024","gainsnetwork","polygonscan.com","0x209A9A01980377916851af2cA075C2b170452018","impl_proxy","0xe33ed71898cf5319449aecdd52114b2d74cbfd5c","GNSMultiCollatDiamond","v0.8.23+commit.f704f362","[
  {
    ""date"": ""2/2/2024"",
    ""project"": ""gainsnetwork"",
    ""chain"": ""polygonscan.com"",
    ""address"": ""0x209A9A01980377916851af2cA075C2b170452018"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0xc8eee1ddc3e15784bd309ad90b0a653b26b16fc8"",
    ""ProxyContractName"": ""GNSMultiCollatDiamond"",
    ""ProxyCompilerVersion"": ""v0.8.17+commit.8df45f5f"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  }
]","1","False"
"5/17/2024","gainsnetwork","polygonscan.com","0x209A9A01980377916851af2cA075C2b170452018","diamond_facet","0x4E4B9A78DA2e39578883C0cFA52bCe4d9d0e7798","GNSPairsStorage","v0.8.23+commit.f704f362",,"0","False"
"5/17/2024","gainsnetwork","polygonscan.com","0x209A9A01980377916851af2cA075C2b170452018","diamond_facet","0x6EA3e14B02921e723B91a00cDD1448A962c74667","GNSReferrals","v0.8.23+commit.f704f362",,"0","False"
"5/17/2024","gainsnetwork","polygonscan.com","0x209A9A01980377916851af2cA075C2b170452018","diamond_facet","0x0CF42339B537234213435e1D2ef19D0AC73C0557","GNSFeeTiers","v0.8.23+commit.f704f362",,"0","False"
"5/17/2024","gainsnetwork","polygonscan.com","0x209A9A01980377916851af2cA075C2b170452018","diamond_facet","0xAC59A739209cfD8027Fa42697FC9eD12e5836B47","GNSPriceImpact","v0.8.23+commit.f704f362",,"0","False"
"5/17/2024","gainsnetwork","polygonscan.com","0x209A9A01980377916851af2cA075C2b170452018","diamond_facet","0x38926d0fC79AD2aB58B2d942f1a68b9A6BF72745","GNSTradingStorage","v0.8.23+commit.f704f362",,"0","False"
"5/17/2024","gainsnetwork","polygonscan.com","0x209A9A01980377916851af2cA075C2b170452018","diamond_facet","0x18d39F176511798d40a613e5E230dF0B686cf82c","GNSTriggerRewards","v0.8.23+commit.f704f362",,"0","False"
"5/17/2024","gainsnetwork","polygonscan.com","0x209A9A01980377916851af2cA075C2b170452018","diamond_facet","0xe1a59918C76F442C7d43A6e7DE2fbbA2536B4304","GNSTradingInteractions","v0.8.23+commit.f704f362",,"0","False"
"5/17/2024","gainsnetwork","polygonscan.com","0x209A9A01980377916851af2cA075C2b170452018","diamond_facet","0xE6C0dE1Ea9dEd39799a1464b2EEaCF0fa9Ac71e7","GNSTradingCallbacks","v0.8.23+commit.f704f362",,"0","False"
"5/17/2024","gainsnetwork","polygonscan.com","0x209A9A01980377916851af2cA075C2b170452018","diamond_facet","0xBD6fbF49f102d95D7cE1b098B3F30e831F89B5aF","GNSBorrowingFees","v0.8.23+commit.f704f362",,"0","False"
"5/17/2024","gainsnetwork","polygonscan.com","0x209A9A01980377916851af2cA075C2b170452018","diamond_facet","0x9FfAFAE58fB835E53080900D9536FC1fb36C233B","GNSPriceAggregator","v0.8.23+commit.f704f362",,"0","False"
"5/17/2024","gainsnetwork","polygonscan.com","0x209A9A01980377916851af2cA075C2b170452018","diamond_facet","0x7f1BCaf274fA79909d1778c95c9947d882B29bC9","GNSTradingStateCopy","v0.8.23+commit.f704f362",,"0","False"
"5/17/2024","gainsnetwork","arbiscan.io","0xFF162c694eAA571f685030649814282eA457f169","impl_proxy","0xe7b5b80442cfa4fb99ca947360dea681b27cc864","GNSMultiCollatDiamond","v0.8.23+commit.f704f362","[
  {
    ""date"": ""2/2/2024"",
    ""project"": ""gainsnetwork"",
    ""chain"": ""arbiscan.io"",
    ""address"": ""0xFF162c694eAA571f685030649814282eA457f169"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0x1b7aeaeab4ffd6b3070ae601a038146b80c6ea8a"",
    ""ProxyContractName"": ""GNSMultiCollatDiamond"",
    ""ProxyCompilerVersion"": ""v0.8.17+commit.8df45f5f"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  }
]","1","False"
"5/17/2024","gainsnetwork","arbiscan.io","0xFF162c694eAA571f685030649814282eA457f169","diamond_facet","0xe371bc21D31380F9dC757D41eb3Ce0359988b01F","GNSPairsStorage","v0.8.23+commit.f704f362",,"0","False"
"5/17/2024","gainsnetwork","arbiscan.io","0xFF162c694eAA571f685030649814282eA457f169","diamond_facet","0x40fDBFFC7260bE26bcF7F87Df9891Fd859FCD8B7","GNSReferrals","v0.8.23+commit.f704f362",,"0","False"
"5/17/2024","gainsnetwork","arbiscan.io","0xFF162c694eAA571f685030649814282eA457f169","diamond_facet","0x964FB741AC49533Ed5FCa468bA840115c78Ff91A","GNSFeeTiers","v0.8.23+commit.f704f362",,"0","False"
"5/17/2024","gainsnetwork","arbiscan.io","0xFF162c694eAA571f685030649814282eA457f169","diamond_facet","0xeB0Eb64575507D38587f0C9c23fDFb03208656B4","GNSPriceImpact","v0.8.23+commit.f704f362",,"0","False"
"5/17/2024","gainsnetwork","arbiscan.io","0xFF162c694eAA571f685030649814282eA457f169","diamond_facet","0xe1C452430B52d6B57B2D9BcCEB4B50d8794cdD18","GNSTradingStorage","v0.8.23+commit.f704f362",,"0","False"
"5/17/2024","gainsnetwork","arbiscan.io","0xFF162c694eAA571f685030649814282eA457f169","diamond_facet","0xBE68752d48F22a0063B09255843aCf1eC24350c6","GNSTriggerRewards","v0.8.23+commit.f704f362",,"0","False"
"5/17/2024","gainsnetwork","arbiscan.io","0xFF162c694eAA571f685030649814282eA457f169","diamond_facet","0x3a2A82b6E323669e21016f94D6b06Ae224b7DdF2","GNSTradingInteractions","v0.8.23+commit.f704f362",,"0","False"
"5/17/2024","gainsnetwork","arbiscan.io","0xFF162c694eAA571f685030649814282eA457f169","diamond_facet","0xc14aBb12857eD8878d73B6160E5a1689AA790538","GNSTradingCallbacks","v0.8.23+commit.f704f362",,"0","False"
"5/17/2024","gainsnetwork","arbiscan.io","0xFF162c694eAA571f685030649814282eA457f169","diamond_facet","0xbEa5a3C1A87e74E8809C17a13B909E0D77a5D50C","GNSBorrowingFees","v0.8.23+commit.f704f362",,"0","False"
"5/17/2024","gainsnetwork","arbiscan.io","0xFF162c694eAA571f685030649814282eA457f169","diamond_facet","0xB264196997B92b0dcefAf79C893A30eACBC1a9fF","GNSPriceAggregator","v0.8.23+commit.f704f362",,"0","False"
"5/17/2024","gainsnetwork","arbiscan.io","0xFF162c694eAA571f685030649814282eA457f169","diamond_facet","0xA9Bb713FBe36730798b62911E73e0076794c96aE","GNSTradingStateCopy","v0.8.23+commit.f704f362",,"0","False"
"5/18/2024","toucan","polygonscan.com","0x8A4d7458dDe3023A3B24225D62087701A88b09DD","impl_proxy","0x383bf63974fa0bfcf02ba1c9fe60dd6f3be15dc4","CarbonOffsetBatches","v0.8.14+commit.80d49f37","[
  {
    ""date"": ""12/12/2023"",
    ""project"": ""toucan"",
    ""chain"": ""polygonscan.com"",
    ""address"": ""0x8A4d7458dDe3023A3B24225D62087701A88b09DD"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0x20fbef492b50679a505bb6dad50e88c64c31ee7a"",
    ""ProxyContractName"": ""CarbonOffsetBatches"",
    ""ProxyCompilerVersion"": ""v0.8.14+commit.80d49f37"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  }
]","1","True"
"5/18/2024","toucan","polygonscan.com","0x599a978c43F5cEa1B26a399D28869Ad4690DC07d","impl_proxy","0x11efb3f9bf8bfd48f2b95c45f48c882465524dd3","CarbonProjects","v0.8.14+commit.80d49f37","[
  {
    ""date"": ""12/12/2023"",
    ""project"": ""toucan"",
    ""chain"": ""polygonscan.com"",
    ""address"": ""0x599a978c43F5cEa1B26a399D28869Ad4690DC07d"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0xd751c9e2ed4a7e344f49a49e0d7058c9822f15bc"",
    ""ProxyContractName"": ""CarbonProjects"",
    ""ProxyCompilerVersion"": ""v0.8.14+commit.80d49f37"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  }
]","1","True"
"5/21/2024","tetu","polygonscan.com","0x6fb29dd17fa6e27bd112bc3a2d0b8dae597aeda4","impl_proxy","0x76e1a6a4eae677dfa3a211f56938c684f455370e","VeTetu","v0.8.17+commit.8df45f5f","[
  {
    ""date"": ""12/14/2023"",
    ""project"": ""tetu"",
    ""chain"": ""polygonscan.com"",
    ""address"": ""0x6fb29dd17fa6e27bd112bc3a2d0b8dae597aeda4"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0x6ddd2ece174276d90c82b85343ff6ce75d81fd31"",
    ""ProxyContractName"": ""VeTetu"",
    ""ProxyCompilerVersion"": ""v0.8.17+commit.8df45f5f"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  }
]","1","False"
"5/22/2024","lifi","etherscan.io","0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae","diamond_facet","0xab0E64fc4486d2A2e3F5Bdd232Ebd19E8cDebaD0","ThorSwapFacet","v0.8.17+commit.8df45f5f","[
  {
    ""date"": ""2/8/2024"",
    ""project"": ""lifi"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae"",
    ""type"": ""diamond_facet"",
    ""impl_address"": ""0xC3cD90545f30F4F9E71e582510Cc64ab5a743E85"",
    ""ProxyContractName"": ""ThorSwapFacet"",
    ""ProxyCompilerVersion"": ""v0.8.17+commit.8df45f5f"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  }
]","1","False"
"5/22/2024","foundation","etherscan.io","0xcda72070e455bb31c7690a170224ce43623d0b6f","impl_proxy","0xecb3ce1154af51e117d6cf9e05d6bd7f24e4a0e1","NFTMarket","v0.8.25+commit.b61c2a91","[
  {
    ""date"": ""12/14/2023"",
    ""project"": ""foundation"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0xcda72070e455bb31c7690a170224ce43623d0b6f"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0x3b2eff875c23de8760e3dce5dd33aacd95106e76"",
    ""ProxyContractName"": ""NFTMarket"",
    ""ProxyCompilerVersion"": ""v0.8.23+commit.f704f362"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  },
  {
    ""date"": ""1/9/2024"",
    ""project"": ""foundation"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0xcda72070e455bb31c7690a170224ce43623d0b6f"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0xa892aa5fb5bea074b56fd5d21f86d8c701586e94"",
    ""ProxyContractName"": ""NFTMarket"",
    ""ProxyCompilerVersion"": ""v0.8.23+commit.f704f362"",
    ""prevVersions"": ""1.0"",
    ""in_scope"": ""False""
  },
  {
    ""date"": ""4/1/2024"",
    ""project"": ""foundation"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0xcda72070e455bb31c7690a170224ce43623d0b6f"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0x2e784ad58888960f9d4f9ac41a5a43b5d73b3734"",
    ""ProxyContractName"": ""NFTMarket"",
    ""ProxyCompilerVersion"": ""v0.8.24+commit.e11b9ed9"",
    ""prevVersions"": ""2.0"",
    ""in_scope"": ""False""
  }
]","3","True"
"5/22/2024","foundation","etherscan.io","0x49128CF8ABE9071ee24540a296b5DED3F9D50443","impl_proxy","0xcc446c3d1738a6e66d366446c37a942c5e750250","FETH","v0.8.25+commit.b61c2a91","[
  {
    ""date"": ""12/14/2023"",
    ""project"": ""foundation"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0x49128CF8ABE9071ee24540a296b5DED3F9D50443"",
    ""type"": ""impl_proxy"",
    ""impl_address"": ""0x9ae2b8282fcb2cca131bb3260b91488f106fce30"",
    ""ProxyContractName"": ""FETH"",
    ""ProxyCompilerVersion"": ""v0.8.17+commit.8df45f5f"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  }
]","1","True"
"5/22/2024","yieldnest","etherscan.io","0x09db87A538BD693E9d08544577d5cCfAA6373A48","impl_proxy","0x14dc3d915107dca9ed39e29e14fbdfe4358a1346","ynETH","v0.8.24+commit.e11b9ed9",,"0","True"
"5/22/2024","yieldnest","etherscan.io","0x8C33A1d6d062dB7b51f79702355771d44359cD7d","impl_proxy","0xabd3a755e4eef24f862c268d21fd5235904cc811","StakingNodesManager","v0.8.24+commit.e11b9ed9",,"0","True"
"5/22/2024","yieldnest","etherscan.io","0x40d5FF3E218f54f4982661a0464a298Cf6652351","impl_proxy","0x306ebed66642867b94b29752be37b8f20feb5f72","RewardsDistributor","v0.8.24+commit.e11b9ed9",,"0","True"
"5/22/2024","yieldnest","etherscan.io","0x1D6b2a11FFEa5F9a8Ed85A02581910b3d695C12b","impl_proxy","0x863ba8f64b1528de6c8a7239d80d4f2b7cff159b","RewardsReceiver","v0.8.24+commit.e11b9ed9",,"0","True"
"5/22/2024","yieldnest","etherscan.io","0xE439fe4563F7666FCd7405BEC24aE7B0d226536e","impl_proxy","0xa98e8652daf2407839b18f4e215d86d88eb91582","RewardsReceiver","v0.8.24+commit.e11b9ed9",,"0","True"
"5/23/2024","beanstalk","etherscan.io","0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5","diamond_facet","0x47DA294946D41E90486ca8BB2adA493A6b974A2a","WhitelistFacet","v0.7.6+commit.7338295f","[
  {
    ""date"": ""12/12/2023"",
    ""project"": ""beanstalk"",
    ""chain"": ""etherscan.io"",
    ""address"": ""0xC1E088fC1323b20BCBee9bd1B9fC9546db5624C5"",
    ""type"": ""diamond_facet"",
    ""impl_address"": ""0x730bfC44C8c51c469aFc133B0e445d0CC9FFc63d"",
    ""ProxyContractName"": ""WhitelistFacet"",
    ""ProxyCompilerVersion"": ""v0.7.6+commit.7338295f"",
    ""prevVersions"": ""0.0"",
    ""in_scope"": ""False""
  }
]","1","False"
